Promotion::Start Date Promo,Account Factors::Profit Center,Promo ID,Pricing::Segment,Pricing::Engine,Promotion::SKU,Promotion::End Date Promo,Pricing::Street,Promotion::Promo_Value,Promotion::Promo Type,Promotion::Promo_Net Price Point,Exp_Revenue Est,Exp_Billing Profit,Exp_Billing Profit Supply,Exp_Promo,Exp_Sales,Exp_Net Billing Profit,Account,Sell Through Estimate Adj,Sell Through Estimate POS,Sell Through Estimate Inv,Final Quantity,Sell Through Estimate,SOP_Period,SOP_Half,SOP_Quarter,Usage ID,Account Factors::SAP Account,Promotion::LevelType
2017-02-01,1010,14233,zzz,123,TP1,2/28/2017,79.99,30.0,1,49.99,1919.547,565.6377972,2224.480399,0.0,1227.773862,1562.344334,4,30.0,238.2,0.0,0.0,30.0,211,H2,Q4,85225.0,4,4
2017-03-01,1010,14239,zzz,123,TP1,3/31/2017,79.99,37.0,1,42.99,7678.188,2262.551189,8897.921595,0.0,4911.095448,6249.377336,4,120.0,233.6,0.0,0.0,120.0,212,H2,Q4,85243.0,4,4
2017-04-01,1010,15134,zzz,123,TP1,4/30/2017,79.99,30.0,1,49.99,1919.547,565.6377972,2224.480399,750.0,1227.773862,812.3443341,4,30.0,229.0,25.0,25.0,30.0,201,H1,Q1,85244.0,4,4
2017-04-01,1010,15137,zzz,123,TP1,4/30/2017,79.99,37.0,1,42.99,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,224.4,0.0,0.0,0.0,201,H1,Q1,85245.0,4,4
2017-05-01,1010,15141,zzz,123,TP1,5/31/2017,79.99,30.0,1,49.99,6398.49,1885.459324,7414.934663,990.0,4092.57954,4217.814447,4,100.0,219.8,33.0,33.0,100.0,202,H1,Q1,85246.0,4,4
2017-05-01,1010,15144,zzz,123,TP1,5/31/2017,79.99,37.0,1,42.99,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,215.2,0.0,0.0,0.0,202,H1,Q1,85247.0,4,4
2017-06-01,1010,15147,zzz,123,TP1,6/30/2017,79.99,37.0,1,42.99,2559.396,754.1837297,2965.973865,1480.0,1637.031816,603.1257788,4,40.0,210.6,40.0,40.0,40.0,203,H1,Q1,85248.0,4,4
2017-06-01,1010,15148,zzz,123,TP1,6/30/2017,79.99,30.0,1,49.99,1919.547,565.6377972,2224.480399,0.0,1227.773862,1562.344334,4,30.0,206.0,0.0,0.0,30.0,203,H1,Q1,85249.0,4,4
2017-04-01,1010,15135,zzz,123,TP1,4/30/2017,79.99,35.0,1,44.99,6398.49,1885.459324,7414.934663,7070.0,4092.57954,-1862.185553,1,100.0,201.4,202.0,202.0,100.0,201,H1,Q1,85266.0,1,1
2017-04-01,1010,15135,zzz,123,TP1,4/30/2017,79.99,35.0,1,44.99,9597.735,2828.188986,11122.40199,7105.0,6138.86931,706.7216705,1,150.0,196.8,203.0,203.0,150.0,201,H1,Q1,85267.0,1,1
2017-04-01,1010,15134,zzz,123,TP1,4/30/2017,79.99,30.0,1,49.99,191.9547,56.56377972,222.4480399,90.0,87.698133,101.3136866,3,3.0,192.2,104.0,3.0,3.0,201,H1,Q1,86489.0,3,3
2017-05-01,1010,15142,zzz,123,TP1,5/31/2017,79.99,35.0,1,44.99,1599.6225,471.364831,1853.733666,175.0,1023.144885,1126.953612,1,25.0,187.60000000000002,5.0,5.0,25.0,202,H1,Q1,86535.0,1,1
2017-05-01,1010,15142,zzz,123,TP1,5/31/2017,79.99,35.0,1,44.99,6398.49,1885.459324,7414.934663,6230.0,4092.57954,-1022.185553,1,100.0,183.0,178.0,178.0,100.0,202,H1,Q1,86536.0,1,1
2017-06-01,1010,15152,zzz,123,TP1,6/30/2017,79.99,44.0,1,35.99,22394.715,6599.107635,25952.27132,24200.0,14324.02839,-5972.649436,1,350.0,185.85714285714286,550.0,550.0,350.0,203,H1,Q1,86537.0,1,1
2017-06-01,1010,15149,zzz,123,TP1,6/30/2017,79.99,35.0,1,44.99,6398.49,1885.459324,7414.934663,0.0,4092.57954,5207.814447,1,100.0,188.71428571428572,0.0,0.0,100.0,203,H1,Q1,86538.0,1,1
2017-07-01,1010,17031,zzz,123,TP1,7/31/2017,79.99,30.0,1,49.99,2175.4866,641.0561702,2521.077785,0.0,1391.477044,1770.656912,4,34.0,191.57142857142858,0.0,0.0,34.0,204,H1,Q2,86822.0,4,4
2017-07-01,1010,17040,zzz,123,TP1,7/31/2017,79.99,37.0,1,42.99,8701.9464,2564.224681,10084.31114,0.0,5565.908174,7082.627648,4,136.0,194.42857142857142,0.0,0.0,136.0,204,H1,Q2,86823.0,4,4
2017-07-01,1010,17031,zzz,123,TP1,7/31/2017,79.99,30.0,1,49.99,895.7886,263.9643054,1038.090853,0.0,409.257954,892.7972042,3,14.0,197.28571428571428,0.0,0.0,14.0,204,H1,Q2,86824.0,3,3
2017-07-01,1010,17040,zzz,123,TP1,7/31/2017,79.99,37.0,1,42.99,3455.1846,1018.148035,4004.064718,0.0,1578.566394,3443.646359,3,54.0,200.14285714285714,0.0,0.0,54.0,204,H1,Q2,86825.0,3,3
2017-07-01,1010,17031,zzz,123,TP1,7/31/2017,79.99,30.0,1,49.99,8701.9464,2564.224681,10084.31114,3840.0,3975.648696,4832.887126,2,136.0,203.0,128.0,128.0,136.0,204,H1,Q2,86826.0,2,2
2017-07-01,1010,17040,zzz,123,TP1,7/31/2017,79.99,37.0,1,42.99,6974.3541,2055.150663,8082.278782,0.0,3186.365499,6951.063947,2,109.0,207.53333333333333,0.0,0.0,109.0,204,H1,Q2,86827.0,2,2
2017-07-01,1010,17032,zzz,123,TP1,7/31/2017,79.99,35.0,1,44.99,1919.547,565.6377972,2224.480399,0.0,1227.773862,1562.344334,1,30.0,212.06666666666666,0.0,0.0,30.0,204,H1,Q2,87541.0,1,1
2017-07-01,1010,17041,zzz,123,TP1,7/31/2017,79.99,44.0,1,35.99,1919.547,565.6377972,2224.480399,0.0,1227.773862,1562.344334,1,30.0,216.6,0.0,0.0,30.0,204,H1,Q2,87542.0,1,1
2017-07-01,1010,17031,zzz,123,TP1,7/31/2017,79.99,30.0,1,49.99,0.0,0.0,0.0,0.0,0.0,0.0,2,20.0,221.13333333333333,6.25,0.0,20.0,204,H1,Q2,88180.0,2,2
2017-07-01,1010,17031,zzz,123,TP1,7/31/2017,79.99,30.0,1,49.99,0.0,0.0,0.0,0.0,0.0,0.0,2,10.0,225.66666666666666,12.5,0.0,10.0,204,H1,Q2,88181.0,2,2
2017-07-01,1010,17031,zzz,123,TP1,7/31/2017,79.99,30.0,1,49.99,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,230.2,18.75,0.0,0.0,204,H1,Q2,88349.0,1,1
2017-05-01,1010,15141,zzz,123,TP1,5/31/2017,79.99,30.0,1,49.99,2495.4111,735.3291364,2891.824519,750.0,1140.075729,1737.077926,3,39.0,234.73333333333335,25.0,25.0,39.0,202,H1,Q1,88450.0,3,3
2017-06-01,1010,15147,zzz,123,TP1,6/30/2017,79.99,37.0,1,42.99,2879.3205,848.4566959,3336.720598,1110.0,1315.471995,1759.705299,3,45.0,239.26666666666665,30.0,30.0,45.0,203,H1,Q1,88451.0,3,3
2017-06-01,1010,15148,zzz,123,TP1,6/30/2017,79.99,30.0,1,49.99,703.8339,207.4005257,815.6428129,420.0,321.559821,281.4835176,3,11.0,243.8,14.0,14.0,11.0,203,H1,Q1,88452.0,3,3
2017-08-01,1010,17034,zzz,123,TP1,8/31/2017,79.99,30.0,1,49.99,703.8339,207.4005257,815.6428129,810.0,321.559821,-108.5164824,3,11.0,248.33333333333331,27.0,27.0,11.0,205,H1,Q2,89924.0,3,3
2017-08-01,1010,17043,zzz,123,TP1,8/31/2017,79.99,37.0,1,42.99,2623.3809,773.0383229,3040.123212,0.0,1198.541151,2614.620384,3,41.0,252.86666666666667,0.0,0.0,41.0,205,H1,Q2,89925.0,3,3
2017-08-01,1010,17034,zzz,123,TP1,8/31/2017,79.99,30.0,1,49.99,1087.7433,320.5280851,1260.538893,0.0,695.7385218,885.328456,4,17.0,257.4,0.0,0.0,17.0,205,H1,Q2,89926.0,4,4
2017-08-01,1010,17043,zzz,123,TP1,8/31/2017,79.99,37.0,1,42.99,4350.9732,1282.11234,5042.155571,2960.0,2782.954087,581.3138239,4,68.0,261.93333333333334,80.0,80.0,68.0,205,H1,Q2,89927.0,4,4
2017-08-01,1010,17049,zzz,123,TP1,8/31/2017,79.99,23.0,1,56.99,895.7886,263.9643054,1038.090853,0.0,409.257954,892.7972042,2,14.0,266.4666666666667,0.0,0.0,14.0,205,H1,Q2,89928.0,2,2
2017-08-01,1010,17034,zzz,123,TP1,8/31/2017,79.99,30.0,1,49.99,8701.9464,2564.224681,10084.31114,5490.0,3975.648696,3182.887126,2,136.0,271.0,183.0,183.0,136.0,205,H1,Q2,89929.0,2,2
2017-08-01,1010,17043,zzz,123,TP1,8/31/2017,79.99,37.0,1,42.99,6142.5504,1810.040951,7118.337276,555.0,2806.340256,5567.037972,2,96.0,246.6,15.0,15.0,96.0,205,H1,Q2,89930.0,2,2
2017-08-01,1010,17035,zzz,123,TP1,8/31/2017,79.99,35.0,1,44.99,6014.5806,1772.331765,6970.038583,0.0,3847.024768,4895.34558,1,94.0,222.2,0.0,0.0,94.0,205,H1,Q2,89931.0,1,1
2017-08-01,1010,17044,zzz,123,TP1,8/31/2017,79.99,44.0,1,35.99,23994.3375,7070.472466,27806.00499,0.0,15347.17328,19529.30418,1,375.0,197.8,0.0,0.0,375.0,205,H1,Q2,89932.0,1,1
2017-08-01,1010,17034,zzz,123,TP1,8/31/2017,79.99,30.0,1,49.99,0.0,0.0,0.0,0.0,0.0,0.0,2,250.0,173.4,5.8,0.0,250.0,205,H1,Q2,91217.0,2,2
2017-08-01,1010,17034,zzz,123,TP1,8/31/2017,79.99,30.0,1,49.99,0.0,0.0,0.0,0.0,0.0,0.0,2,125.0,149.0,11.6,0.0,125.0,205,H1,Q2,91218.0,2,2
2017-08-01,1010,17036,zzz,123,TP1,8/31/2017,79.99,40.0,1,39.99,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,124.60000000000002,17.4,0.0,0.0,205,H1,Q2,91308.0,1,1
2017-08-01,1010,17036,zzz,123,TP1,8/31/2017,79.99,40.0,1,39.99,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,100.20000000000002,23.2,0.0,0.0,205,H1,Q2,91309.0,1,1
2017-07-01,1010,17040,zzz,123,TP1,7/31/2017,79.99,37.0,1,42.99,8701.9464,2564.224681,10084.31114,1073.0,3975.648696,7599.887126,3,136.0,75.80000000000001,29.0,29.0,136.0,204,H1,Q2,91423.0,3,3
2017-08-01,1010,17043,zzz,123,TP1,8/31/2017,79.99,37.0,1,42.99,2623.3809,773.0383229,3040.123212,629.0,1198.541151,1985.620384,3,41.0,51.400000000000006,17.0,17.0,41.0,205,H1,Q2,91424.0,3,3
2017-05-01,1010,15145,zzz,123,TP1,5/31/2017,79.99,44.0,1,35.99,1727.5923,509.0740175,2002.032359,1188.0,1104.996476,218.1099007,1,27.0,27.0,48.0,27.0,27.0,202,H1,Q1,93047.0,1,1
2017-09-01,1010,17037,zzz,123,TP1,9/30/2017,79.99,30.0,1,49.99,2239.4715,659.9107635,2595.227132,2370.0,1023.144885,-138.0069896,3,35.0,33.4,79.0,79.0,35.0,206,H1,Q2,94834.0,3,3
2017-09-01,1010,17030,zzz,123,TP1,9/30/2017,79.99,37.0,1,42.99,575.8641,169.6913392,667.3441197,0.0,263.094399,573.9410598,3,9.0,39.8,0.0,0.0,9.0,206,H1,Q2,94835.0,3,3
2017-09-01,1010,17037,zzz,123,TP1,9/30/2017,79.99,30.0,1,49.99,4350.9732,1282.11234,5042.155571,0.0,2782.954087,3541.313824,4,68.0,46.2,0.0,0.0,68.0,206,H1,Q2,94836.0,4,4
2017-09-01,1010,17030,zzz,123,TP1,9/30/2017,79.99,37.0,1,42.99,1087.7433,320.5280851,1260.538893,2294.0,695.7385218,-1408.671544,4,17.0,52.6,62.0,62.0,17.0,206,H1,Q2,94837.0,4,4
2017-09-01,1010,17037,zzz,123,TP1,9/30/2017,79.99,30.0,1,49.99,8701.9464,2564.224681,10084.31114,4200.0,3975.648696,4472.887126,2,136.0,59.0,140.0,140.0,136.0,206,H1,Q2,94838.0,2,2
2017-09-01,1010,17030,zzz,123,TP1,9/30/2017,79.99,37.0,1,42.99,1791.5772,527.9286108,2076.181706,2220.0,818.515908,-434.4055916,2,28.0,137.0,60.0,60.0,28.0,206,H1,Q2,94839.0,2,2
2017-09-01,1010,17038,zzz,123,TP1,9/30/2017,79.99,35.0,1,44.99,28729.2201,8465.712365,33293.05664,0.0,18375.68213,23383.08687,1,449.0,135.72727272727272,0.0,0.0,449.0,206,H1,Q2,94840.0,1,1
2017-09-01,1010,17047,zzz,123,TP1,9/30/2017,79.99,44.0,1,35.99,7230.2937,2130.569036,8378.876169,0.0,4624.61488,5884.830325,1,113.0,134.45454545454547,0.0,0.0,113.0,206,H1,Q2,94841.0,1,1
2017-09-01,1010,17037,zzz,123,TP1,9/30/2017,79.99,30.0,1,49.99,0.0,0.0,0.0,0.0,0.0,0.0,2,88.0,133.1818181818182,0.0,0.0,88.0,206,H1,Q2,96118.0,2,2
2017-09-01,1010,17037,zzz,123,TP1,9/30/2017,79.99,30.0,1,49.99,0.0,0.0,0.0,0.0,0.0,0.0,2,63.0,131.9090909090909,0.0,0.0,63.0,206,H1,Q2,96119.0,2,2
2017-09-01,1010,17037,zzz,123,TP1,9/30/2017,79.99,30.0,1,49.99,0.0,0.0,0.0,0.0,0.0,0.0,2,38.0,130.63636363636363,0.0,0.0,38.0,206,H1,Q2,96120.0,2,2
2017-10-01,1010,17732,zzz,123,TP1,10/31/2017,79.99,30.0,1,49.99,831.8037,245.1097121,963.9415062,0.0,380.025243,829.0259753,3,13.0,129.36363636363637,0.0,0.0,13.0,207,H2,Q3,97764.0,3,3
2017-10-01,1010,17733,zzz,123,TP1,10/31/2017,79.99,37.0,1,42.99,1983.5319,584.4923905,2298.629745,1813.0,906.214041,163.908095,3,31.0,128.0909090909091,49.0,49.0,31.0,207,H2,Q3,97765.0,3,3
2017-10-01,1010,17732,zzz,123,TP1,10/31/2017,79.99,30.0,1,49.99,1343.6829,395.9464581,1557.136279,450.0,859.4417034,643.6410339,4,21.0,126.81818181818181,15.0,15.0,21.0,207,H2,Q3,97766.0,4,4
2017-10-01,1010,17733,zzz,123,TP1,10/31/2017,79.99,37.0,1,42.99,3071.2752,905.0204756,3559.168638,0.0,1964.438179,2499.750935,4,48.0,125.54545454545455,0.0,0.0,48.0,207,H2,Q3,97767.0,4,4
2017-10-01,1010,17736,zzz,123,TP1,10/31/2017,79.99,23.0,1,56.99,895.7886,263.9643054,1038.090853,0.0,409.257954,892.7972042,2,14.0,124.27272727272728,0.0,0.0,14.0,207,H2,Q3,97768.0,2,2
2017-10-01,1010,17732,zzz,123,TP1,10/31/2017,79.99,30.0,1,49.99,1791.5772,527.9286108,2076.181706,4680.0,818.515908,-2894.405592,2,28.0,123.0,156.0,156.0,28.0,207,H2,Q3,97769.0,2,2
2017-10-01,1010,17733,zzz,123,TP1,10/31/2017,79.99,37.0,1,42.99,6142.5504,1810.040951,7118.337276,925.0,2806.340256,5197.037972,2,96.0,53.0,25.0,25.0,96.0,207,H2,Q3,97770.0,2,2
2017-10-01,1010,17739,zzz,123,TP1,10/31/2017,79.99,35.0,1,44.99,5886.6108,1734.622578,6821.73989,0.0,3765.173177,4791.189291,1,92.0,123.33333333333333,0.0,0.0,92.0,207,H2,Q3,97771.0,1,1
2017-10-01,1010,17740,zzz,123,TP1,10/31/2017,79.99,44.0,1,35.99,23482.4583,6919.63572,27212.81021,0.0,15019.76691,19112.67902,1,367.0,193.66666666666666,0.0,0.0,367.0,207,H2,Q3,97772.0,1,1
2017-07-01,1010,17032,zzz,123,TP1,7/31/2017,79.99,35.0,1,44.99,12796.98,3770.918648,14829.86933,9240.0,8185.15908,1175.628894,1,200.0,264.0,0.0,264.0,200.0,204,H1,Q2,99025.0,1,1
2017-07-01,1010,17041,zzz,123,TP1,7/31/2017,79.99,44.0,1,35.99,4798.8675,1414.094493,5561.200997,0.0,3069.434655,3905.860835,1,75.0,102.0,0.0,0.0,75.0,204,H1,Q2,99040.0,1,1
2017-10-01,1010,17732,zzz,123,TP1,10/31/2017,79.99,30.0,1,49.99,0.0,0.0,0.0,0.0,0.0,0.0,2,125.0,141.33333333333334,147.0,147.0,125.0,207,H2,Q3,99137.0,2,2
2017-10-01,1010,17732,zzz,123,TP1,10/31/2017,79.99,30.0,1,49.99,0.0,0.0,0.0,0.0,0.0,0.0,2,175.0,180.66666666666669,294.0,294.0,175.0,207,H2,Q3,99138.0,2,2
2017-08-01,1010,17044,zzz,123,TP1,8/31/2017,79.99,44.0,1,35.99,14396.6025,4242.283479,16683.60299,19404.0,9208.303965,-7686.417494,1,225.0,220.0,441.0,441.0,225.0,205,H1,Q2,99150.0,1,1
2017-08-01,1010,17044,zzz,123,TP1,8/31/2017,79.99,44.0,1,35.99,14396.6025,4242.283479,16683.60299,3212.0,9208.303965,8505.582506,1,225.0,183.0,73.0,73.0,225.0,205,H1,Q2,99151.0,1,1
2017-08-01,1010,17044,zzz,123,TP1,8/31/2017,79.99,44.0,1,35.99,15996.225,4713.64831,18537.33666,13728.0,10231.44885,-708.4638825,1,250.0,146.0,312.0,312.0,250.0,205,H1,Q2,99152.0,1,1
2017-08-01,1010,17044,zzz,123,TP1,8/31/2017,79.99,44.0,1,35.99,9597.735,2828.188986,11122.40199,3212.0,6138.86931,4599.72167,1,150.0,221.0,73.0,73.0,150.0,205,H1,Q2,99170.0,1,1
2017-11-01,1010,23593,zzz,123,TP1,11/30/2017,79.99,30.0,1,49.99,1663.6074,490.2194243,1927.883012,1080.0,760.050486,578.0519506,3,26.0,210.6,36.0,36.0,26.0,208,H2,Q3,104511.0,3,3
2017-11-01,1010,23594,zzz,123,TP1,11/30/2017,79.99,37.0,1,42.99,3839.094,1131.275594,4448.960798,0.0,1753.96266,3826.273732,3,60.0,200.2,0.0,0.0,60.0,208,H2,Q3,104512.0,3,3
2017-11-01,1010,23593,zzz,123,TP1,11/30/2017,79.99,30.0,1,49.99,3263.2299,961.5842553,3781.616678,0.0,2087.215565,2655.985368,4,51.0,189.8,0.0,0.0,51.0,208,H2,Q3,104513.0,4,4
2017-11-01,1010,23594,zzz,123,TP1,11/30/2017,79.99,37.0,1,42.99,7614.2031,2243.696596,8823.772249,5069.0,4870.169653,1128.299192,4,119.0,179.4,137.0,137.0,119.0,208,H2,Q3,104514.0,4,4
2017-11-01,1010,23593,zzz,123,TP1,11/30/2017,79.99,30.0,1,49.99,8701.9464,2564.224681,10084.31114,3120.0,3975.648696,5552.887126,2,136.0,169.0,104.0,104.0,136.0,208,H2,Q3,104515.0,2,2
2017-11-01,1010,23594,zzz,123,TP1,11/30/2017,79.99,37.0,1,42.99,6142.5504,1810.040951,7118.337276,2442.0,2806.340256,3680.037972,2,96.0,50.0,66.0,66.0,96.0,208,H2,Q3,104516.0,2,2
2017-11-01,1010,23599,zzz,123,TP1,11/30/2017,79.99,35.0,1,44.99,9021.8709,2658.497647,10455.05787,0.0,5770.537151,7343.01837,1,141.0,57.0,0.0,0.0,141.0,208,H2,Q3,104517.0,1,1
2017-11-01,1010,23600,zzz,123,TP1,11/30/2017,79.99,44.0,1,35.99,20987.0472,6184.306583,24320.98569,0.0,13423.66089,17081.63139,1,328.0,64.0,0.0,0.0,328.0,208,H2,Q3,104518.0,1,1
2017-11-01,1010,23593,zzz,123,TP1,11/30/2017,79.99,30.0,1,49.99,0.0,0.0,0.0,0.0,0.0,0.0,2,251.25,71.0,12.666666666666666,12.666666666666666,251.25,208,H2,Q3,106061.0,2,2
2017-11-01,1010,23593,zzz,123,TP1,11/30/2017,79.99,30.0,1,49.99,0.0,0.0,0.0,0.0,0.0,0.0,2,174.5,78.0,25.333333333333332,25.333333333333332,174.5,208,H2,Q3,106062.0,2,2
2017-07-01,1010,17031,zzz,123,TP1,7/31/2017,79.99,30.0,1,49.99,0.0,0.0,0.0,1140.0,0.0,-1140.0,4,97.75,85.0,38.0,38.0,97.75,204,H1,Q2,106123.0,4,4
2017-12-01,1010,34725,zzz,123,TP1,12/31/2017,79.99,30.0,1,49.99,1343.6829,395.9464581,1557.136279,1830.0,613.886931,-490.8041937,3,21.0,92.0,61.0,61.0,21.0,209,H2,Q3,109128.0,3,3
2017-12-01,1010,34726,zzz,123,TP1,12/31/2017,79.99,37.0,1,42.99,3071.2752,905.0204756,3559.168638,0.0,1403.170128,3061.018986,3,48.0,99.0,0.0,0.0,48.0,209,H2,Q3,109129.0,3,3
2017-12-01,1010,34725,zzz,123,TP1,12/31/2017,79.99,30.0,1,49.99,0.0,0.0,0.0,4380.0,0.0,-4380.0,4,0.0,106.0,146.0,146.0,0.0,209,H2,Q3,109130.0,4,4
2017-12-01,1010,34726,zzz,123,TP1,12/31/2017,79.99,37.0,1,42.99,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,113.0,124.0,0.0,0.0,209,H2,Q3,109131.0,4,4
2017-12-01,1010,34725,zzz,123,TP1,12/31/2017,79.99,30.0,1,49.99,7614.2031,2243.696596,8823.772249,3060.0,3478.692609,4528.776236,2,119.0,120.0,102.0,102.0,119.0,209,H2,Q3,109132.0,2,2
2017-12-01,1010,34726,zzz,123,TP1,12/31/2017,79.99,37.0,1,42.99,6142.5504,1810.040951,7118.337276,0.0,2806.340256,6122.037972,2,96.0,162.33333333333334,0.0,0.0,96.0,209,H2,Q3,109133.0,2,2
2017-12-01,1010,34731,zzz,123,TP1,12/31/2017,79.99,35.0,1,44.99,9789.6897,2884.752766,11344.85003,0.0,6261.646696,7967.956104,1,153.0,204.66666666666669,0.0,0.0,153.0,209,H2,Q3,109134.0,1,1
2017-12-01,1010,34732,zzz,123,TP1,12/31/2017,79.99,44.0,1,35.99,22842.6093,6731.089787,26471.31675,0.0,14610.50896,18591.89758,1,357.0,247.0,0.0,0.0,357.0,209,H2,Q3,109135.0,1,1
2017-12-01,1010,34725,zzz,123,TP1,12/31/2017,79.99,30.0,1,49.99,0.0,0.0,0.0,0.0,0.0,0.0,2,404.6666666666667,289.33333333333337,79.0,124.66666666666667,404.6666666666667,209,H2,Q3,110469.0,2,2
2017-12-01,1010,34725,zzz,123,TP1,12/31/2017,79.99,30.0,1,49.99,0.0,0.0,0.0,0.0,0.0,0.0,2,452.3333333333333,331.6666666666667,158.0,249.33333333333334,452.3333333333333,209,H2,Q3,110470.0,2,2
2017-10-01,1010,17740,zzz,123,TP1,10/31/2017,79.99,44.0,1,35.99,31992.45,9427.296621,37074.67331,16456.0,20462.8977,9583.072235,1,500.0,374.0,237.0,374.0,500.0,207,H2,Q3,110508.0,1,1
2017-11-01,1010,23600,zzz,123,TP1,11/30/2017,79.99,44.0,1,35.99,31992.45,9427.296621,37074.67331,13904.0,20462.8977,12135.07223,1,500.0,316.0,316.0,316.0,500.0,208,H2,Q3,110624.0,1,1
2017-11-01,1010,23600,zzz,123,TP1,11/30/2017,79.99,44.0,1,35.99,6398.49,1885.459324,7414.934663,6424.0,4092.57954,-1216.185553,1,100.0,233.5,146.0,146.0,100.0,208,H2,Q3,110663.0,1,1
2017-12-01,1010,34725,zzz,123,TP1,12/31/2017,79.99,30.0,1,49.99,12796.98,3770.918648,14829.86933,90.0,8185.15908,10325.62889,1,200.0,151.0,3.0,3.0,200.0,209,H2,Q3,110674.0,1,1
2017-12-01,1010,34725,zzz,123,TP1,12/31/2017,79.99,30.0,1,49.99,12796.98,3770.918648,14829.86933,7530.0,8185.15908,2885.628894,1,200.0,246.0,251.0,251.0,200.0,209,H2,Q3,110675.0,1,1
2017-09-01,1010,17038,zzz,123,TP1,9/30/2017,79.99,35.0,1,44.99,17723.8173,5222.722328,20539.36902,9695.0,11336.44533,4730.646018,1,277.0,242.26666666666668,188.25,277.0,0.0,206,H1,Q2,110690.0,1,1
2017-09-01,1010,17038,zzz,123,TP1,9/30/2017,79.99,35.0,1,44.99,6334.5051,1866.604731,7340.785316,3465.0,4051.653745,1690.736303,1,99.0,238.53333333333333,125.5,99.0,0.0,206,H1,Q2,110693.0,1,1
2018-01-01,1010,37314,zzz,123,TP1,1/31/2018,79.99,30.0,1,49.99,831.8037,245.1097121,963.9415062,390.0,380.025243,439.0259753,3,13.0,234.8,62.75,13.0,13.0,210,H2,Q1,112166.0,3,3
2018-01-01,1010,37315,zzz,123,TP1,1/31/2018,79.99,37.0,1,42.99,1983.5319,584.4923905,2298.629745,0.0,906.214041,1976.908095,3,31.0,231.06666666666666,0.0,0.0,31.0,210,H2,Q1,112167.0,3,3
2018-01-01,1010,37314,zzz,123,TP1,1/31/2018,79.99,30.0,1,49.99,1663.6074,490.2194243,1927.883012,0.0,1064.07068,1354.031756,4,26.0,227.33333333333334,0.0,0.0,26.0,210,H2,Q1,112168.0,4,4
2018-01-01,1010,37315,zzz,123,TP1,1/31/2018,79.99,37.0,1,42.99,3839.094,1131.275594,4448.960798,0.0,2455.547724,3124.688668,4,60.0,223.6,0.0,0.0,60.0,210,H2,Q1,112169.0,4,4
2018-01-01,1010,37314,zzz,123,TP1,1/31/2018,79.99,30.0,1,49.99,8190.0672,2413.387935,9491.116368,3840.0,3741.787008,4322.717295,2,128.0,219.86666666666667,0.0,128.0,128.0,210,H2,Q1,112170.0,2,2
2018-01-01,1010,37315,zzz,123,TP1,1/31/2018,79.99,37.0,1,42.99,6974.3541,2055.150663,8082.278782,0.0,3186.365499,6951.063947,2,109.0,216.13333333333333,0.0,0.0,109.0,210,H2,Q1,112171.0,2,2
2018-01-01,1010,37320,zzz,123,TP1,1/31/2018,79.99,35.0,1,44.99,4798.8675,1414.094493,5561.200997,0.0,3069.434655,3905.860835,1,75.0,212.4,0.0,0.0,75.0,210,H2,Q1,112172.0,1,1
2018-01-01,1010,37321,zzz,123,TP1,1/31/2018,79.99,44.0,1,35.99,19131.4851,5637.523379,22170.65464,0.0,12236.81282,15571.3652,1,299.0,208.66666666666666,0.0,0.0,299.0,210,H2,Q1,112173.0,1,1
2018-02-01,1010,37679,zzz,123,TP1,2/28/2018,79.99,30.0,1,49.99,831.8037,245.1097121,963.9415062,0.0,380.025243,829.0259753,3,13.0,204.93333333333334,0.0,0.0,13.0,211,H2,Q4,112531.0,3,3
2018-02-01,1010,37680,zzz,123,TP1,2/28/2018,79.99,37.0,1,42.99,1983.5319,584.4923905,2298.629745,1147.0,906.214041,829.908095,3,31.0,201.2,13.0,31.0,31.0,211,H2,Q4,112532.0,3,3
2018-02-01,1010,37679,zzz,123,TP1,2/28/2018,79.99,30.0,1,49.99,1343.6829,395.9464581,1557.136279,780.0,859.4417034,313.6410339,4,21.0,197.46666666666667,26.0,26.0,21.0,211,H2,Q4,112533.0,4,4
2018-02-01,1010,37680,zzz,123,TP1,2/28/2018,79.99,37.0,1,42.99,3071.2752,905.0204756,3559.168638,0.0,1964.438179,2499.750935,4,48.0,193.73333333333335,0.0,0.0,48.0,211,H2,Q4,112534.0,4,4
2018-02-01,1010,37679,zzz,123,TP1,2/28/2018,79.99,30.0,1,49.99,6526.4598,1923.168511,7563.233356,4440.0,2981.736522,2064.665345,2,102.0,190.0,148.0,148.0,102.0,211,H2,Q4,112535.0,2,2
2018-02-01,1010,37680,zzz,123,TP1,2/28/2018,79.99,37.0,1,42.99,6974.3541,2055.150663,8082.278782,0.0,3186.365499,6951.063947,2,109.0,170.0,0.0,0.0,109.0,211,H2,Q4,112536.0,2,2
